id_invoice,number_invoice,period,id_customer,invoiced_amount
F001,FAC7068,2024-06,C0001,39940
F002,FAC6577,2024-06,C0002,76145
F003,FAC5707,2024-06,C0003,179217
F004,FAC7188,2024-07,C0004,52267
F005,FAC7289,2024-06,C0005,157001
F006,FAC2190,2024-07,C0006,33428
F007,FAC6207,2024-07,C0007,75801
F008,FAC1691,2024-07,C0008,17870
F009,FAC4680,2024-06,C0009,22294
F010,FAC8010,2024-06,C0010,193307
F011,FAC1328,2024-07,C0011,159093
F012,FAC8140,2024-06,C0012,175018
F013,FAC4679,2024-07,C0013,110754
F014,FAC3589,2024-06,C0014,163283
F015,FAC6122,2024-07,C0015,22161
F016,FAC4870,2024-07,C0016,196275
F017,FAC5322,2024-06,C0017,20824
F018,FAC8663,2024-07,C0018,191634
F019,FAC4380,2024-06,C0019,62979
F020,FAC5128,2024-06,C0020,37472
F021,FAC7986,2024-06,C0021,128381
F022,FAC7543,2024-06,C0022,26817
F023,FAC7964,2024-07,C0023,147864
F024,FAC1309,2024-06,C0024,153404
F025,FAC8025,2024-07,C0025,14710
F026,FAC8943,2024-06,C0026,49512
F027,FAC1190,2024-07,C0027,40302
F028,FAC4264,2024-07,C0028,27833
F029,FAC1462,2024-07,C0029,30813
F030,FAC6381,2024-07,C0030,134884
F031,FAC8571,2024-07,C0031,29482
F032,FAC7018,2024-06,C0032,158030
F033,FAC4082,2024-07,C0033,196509
F034,FAC5756,2024-06,C0034,69026
F035,FAC9278,2024-06,C0035,166287
F036,FAC6223,2024-06,C0036,179265
F037,FAC8510,2024-07,C0037,98069
F038,FAC4305,2024-06,C0038,153650
F039,FAC9358,2024-06,C0039,87402
F040,FAC1208,2024-07,C0040,97457
F041,FAC5492,2024-07,C0041,145586
F042,FAC6585,2024-07,C0042,163925
F043,FAC2187,2024-07,C0043,186218
F044,FAC7545,2024-07,C0044,160000
F045,FAC9699,2024-07,C0045,94554
F046,FAC2512,2024-07,C0046,153659
F047,FAC1330,2024-06,C0047,165021
F048,FAC9310,2024-07,C0048,115066
F049,FAC9524,2024-06,C0049,161529
F050,FAC7938,2024-07,C0050,167924
F051,FAC8649,2024-06,C0051,147991
F052,FAC4348,2024-07,C0052,124048
F053,FAC9905,2024-07,C0053,138162
F054,FAC5210,2024-06,C0054,161137
F055,FAC8033,2024-06,C0055,35669
F056,FAC7850,2024-07,C0056,68367
F057,FAC7378,2024-07,C0057,58242
F058,FAC3104,2024-07,C0058,114319
F059,FAC2382,2024-06,C0059,37708
F060,FAC6022,2024-07,C0060,54969
F061,FAC3529,2024-06,C0061,51911
F062,FAC1856,2024-06,C0062,45733
F063,FAC5678,2024-07,C0063,100426
F064,FAC7474,2024-07,C0064,32072
F065,FAC9956,2024-07,C0065,123720
F066,FAC7570,2024-06,C0066,17171
F067,FAC2909,2024-06,C0067,57259
F068,FAC2139,2024-07,C0068,197548
F069,FAC8752,2024-06,C0069,93635
F070,FAC8107,2024-07,C0070,58585
F071,FAC7475,2024-06,C0071,87244
F072,FAC3660,2024-06,C0072,55572
F073,FAC9573,2024-06,C0073,51213
F074,FAC2238,2024-06,C0074,129980
F075,FAC6979,2024-06,C0075,42157
F076,FAC8740,2024-06,C0076,127084
F077,FAC9872,2024-06,C0077,191436
F078,FAC9634,2024-06,C0078,78561
F079,FAC9210,2024-06,C0079,163844
F080,FAC3888,2024-07,C0080,80735
F081,FAC7110,2024-06,C0081,158138
F082,FAC5649,2024-06,C0082,102093
F083,FAC1490,2024-07,C0083,104241
F084,FAC5439,2024-06,C0084,41300
F085,FAC4962,2024-06,C0085,90456
F086,FAC8801,2024-07,C0086,165402
F087,FAC1904,2024-06,C0087,107189
F088,FAC7503,2024-07,C0088,23411
F089,FAC7561,2024-06,C0089,11359
F090,FAC5390,2024-06,C0090,79808
F091,FAC1760,2024-07,C0091,43148
F092,FAC3395,2024-06,C0092,102468
F093,FAC1926,2024-06,C0093,116488
F094,FAC7521,2024-07,C0094,61920
F095,FAC6693,2024-07,C0095,142010
F096,FAC1513,2024-06,C0096,39792
F097,FAC3039,2024-07,C0097,88189
F098,FAC3709,2024-06,C0098,179739
F099,FAC3914,2024-06,C0099,106611
F100,FAC8875,2024-06,C0100,142787
